Fecha,Lectura Km,Km recorridos,Litros,Precio litro,Precio,Consumo ord.,Consumo real,Precio Km
2019-07-22,15,null,null,null,null,null,null,null
2019-07-23,null,null,null,null,null,null,null,null
2019-07-24,null,null,null,null,null,null,null,null
2019-07-25,null,null,null,null,null,null,null,null
2019-07-26,null,null,null,null,null,null,null,null
2019-07-27,null,null,null,null,null,null,null,null
2019-07-28,null,null,null,null,null,null,null,null
2019-07-29,null,null,null,null,null,null,null,null
2019-07-30,null,null,null,null,null,null,null,null
2019-07-31,null,null,null,null,null,null,null,null
2019-08-01,null,null,null,null,null,null,null,null
2019-08-02,null,null,null,null,null,null,null,null
2019-08-03,null,null,null,null,null,null,null,null
2019-08-04,null,null,null,null,null,null,null,null
2019-08-05,null,null,null,null,null,null,null,null
2019-08-06,null,null,null,null,null,null,null,null
2019-08-07,null,null,null,null,null,null,null,null
2019-08-08,1663,1648,69.70,1.125,78.23,5.2,4.2,0.05
2019-08-09,null,null,null,null,null,null,null,null
2019-08-10,null,null,null,null,null,null,null,null
2019-08-11,null,null,null,null,null,null,null,null
2019-08-12,2134,471,42.06,1.119,47.09,5.2,8.9,0.10
2019-08-13,null,null,null,null,null,null,null,null
2019-08-14,null,null,null,null,null,null,null,null
2019-08-15,null,null,null,null,null,null,null,null
2019-08-16,null,null,null,null,null,null,null,null
2019-08-17,null,null,null,null,null,null,null,null
2019-08-18,null,null,null,null,null,null,null,null
2019-08-19,null,null,null,null,null,null,null,null
2019-08-20,null,null,null,null,null,null,null,null
2019-08-21,null,null,null,null,null,null,null,null
2019-08-22,null,null,null,null,null,null,null,null
2019-08-23,null,null,null,null,null,null,null,null
2019-08-24,null,null,null,null,null,null,null,null
2019-08-25,null,null,null,null,null,null,null,null
2019-08-26,null,null,null,null,null,null,null,null
2019-08-27,null,null,null,null,null,null,null,null
2019-08-28,2972,838,43.91,1.119,49.14,5.1,5.2,0.06
2019-08-29,null,null,null,null,null,null,null,null
2019-08-30,null,null,null,null,null,null,null,null
2019-08-31,null,null,null,null,null,null,null,null
2019-09-01,null,null,null,null,null,null,null,null
2019-09-02,null,null,null,null,null,null,null,null
2019-09-03,null,null,null,null,null,null,null,null
2019-09-04,null,null,null,null,null,null,null,null
2019-09-05,null,null,null,null,null,null,null,null
2019-09-06,null,null,null,null,null,null,null,null
2019-09-07,null,null,null,null,null,null,null,null
2019-09-08,null,null,null,null,null,null,null,null
2019-09-09,3751,779,41.64,1.119,46.60,5.0,5.3,0.06
2019-09-10,null,null,null,null,null,null,null,null
2019-09-11,null,null,null,null,null,null,null,null
2019-09-12,null,null,null,null,null,null,null,null
2019-09-13,null,null,null,null,null,null,null,null
2019-09-14,null,null,null,null,null,null,null,null
2019-09-15,null,null,null,null,null,null,null,null
2019-09-16,null,null,null,null,null,null,null,null
2019-09-17,null,null,null,null,null,null,null,null
2019-09-18,null,null,null,null,null,null,null,null
2019-09-19,null,null,null,null,null,null,null,null
2019-09-20,null,null,null,null,null,null,null,null
2019-09-21,null,null,null,null,null,null,null,null
2019-09-22,null,null,null,null,null,null,null,null
2019-09-23,4535,784,42.21,1.119,47.23,5.1,5.4,0.06
2019-09-24,null,null,null,null,null,null,null,null
2019-09-25,null,null,null,null,null,null,null,null
2019-09-26,null,null,null,null,null,null,null,null
2019-09-27,null,null,null,null,null,null,null,null
2019-09-28,null,null,null,null,null,null,null,null
2019-09-29,null,null,null,null,null,null,null,null
2019-09-30,null,null,null,null,null,null,null,null
2019-10-01,null,null,null,null,null,null,null,null
2019-10-02,null,null,null,null,null,null,null,null
2019-10-03,null,null,null,null,null,null,null,null
2019-10-04,null,null,null,null,null,null,null,null
2019-10-05,null,null,null,null,null,null,null,null
2019-10-06,null,null,null,null,null,null,null,null
2019-10-07,null,null,null,null,null,null,null,null
2019-10-08,null,null,null,null,null,null,null,null
2019-10-09,null,null,null,null,null,null,null,null
2019-10-10,null,null,null,null,null,null,null,null
2019-10-11,null,null,null,null,null,null,null,null
2019-10-12,5558,1023,43.55,1.119,48.73,5.2,4.3,0.05
2019-10-13,null,null,null,null,null,null,null,null
2019-10-14,null,null,null,null,null,null,null,null
2019-10-15,null,null,null,null,null,null,null,null
2019-10-16,null,null,null,null,null,null,null,null
2019-10-17,null,null,null,null,null,null,null,null
2019-10-18,null,null,null,null,null,null,null,null
2019-10-19,null,null,null,null,null,null,null,null
2019-10-20,null,null,null,null,null,null,null,null
2019-10-21,null,null,null,null,null,null,null,null
2019-10-22,null,null,null,null,null,null,null,null
2019-10-23,null,null,null,null,null,null,null,null
2019-10-24,null,null,null,null,null,null,null,null
2019-10-25,null,null,null,null,null,null,null,null
2019-10-26,null,null,null,null,null,null,null,null
2019-10-27,null,null,null,null,null,null,null,null
2019-10-28,null,null,null,null,null,null,null,null
2019-10-29,null,null,null,null,null,null,null,null
2019-10-30,null,null,null,null,null,null,null,null
2019-10-31,7059,1501,88.18,1.119,89.30,5.1,5.9,0.07
2019-11-01,null,null,null,null,null,null,null,null
2019-11-02,null,null,null,null,null,null,null,null
2019-11-03,null,null,null,null,null,null,null,null
2019-11-04,null,null,null,null,null,null,null,null
2019-11-05,null,null,null,null,null,null,null,null
2019-11-06,null,null,null,null,null,null,null,null
2019-11-07,null,null,null,null,null,null,null,null
2019-11-08,null,null,null,null,null,null,null,null
2019-11-09,null,null,null,null,null,null,null,null
2019-11-10,null,null,null,null,null,null,null,null
2019-11-11,null,null,null,null,null,null,null,null
2019-11-12,null,null,null,null,null,null,null,null
2019-11-13,null,null,null,null,null,null,null,null
2019-11-14,null,null,null,null,null,null,null,null
2019-11-15,null,null,null,null,null,null,null,null
2019-11-16,null,null,null,null,null,null,null,null
2019-11-17,null,null,null,null,null,null,null,null
2019-11-18,null,null,null,null,null,null,null,null
2019-11-19,7816,757,41.95,1.119,46.94,5.2,5.5,0.06
2019-11-20,null,null,null,null,null,null,null,null
2019-11-21,null,null,null,null,null,null,null,null
2019-11-22,null,null,null,null,null,null,null,null
2019-11-23,null,null,null,null,null,null,null,null
2019-11-24,null,null,null,null,null,null,null,null
2019-11-25,null,null,null,null,null,null,null,null
2019-11-26,null,null,null,null,null,null,null,null
2019-11-27,null,null,null,null,null,null,null,null
2019-11-28,null,null,null,null,null,null,null,null
2019-11-29,null,null,null,null,null,null,null,null
2019-11-30,null,null,null,null,null,null,null,null
2019-12-01,null,null,null,null,null,null,null,null
2019-12-02,null,null,null,null,null,null,null,null
2019-12-03,null,null,null,null,null,null,null,null
2019-12-04,null,null,null,null,null,null,null,null
2019-12-05,null,null,null,null,null,null,null,null
2019-12-06,null,null,null,null,null,null,null,null
2019-12-07,8571,755,40.97,1.127,45.89,5.1,5.4,0.06
2019-12-08,null,null,null,null,null,null,null,null
2019-12-09,null,null,null,null,null,null,null,null
2019-12-10,null,null,null,null,null,null,null,null
2019-12-11,null,null,null,null,null,null,null,null
2019-12-12,null,null,null,null,null,null,null,null
2019-12-13,null,null,null,null,null,null,null,null
2019-12-14,9288,717,41.84,1.127,47.15,5.4,5.8,0.07
2019-12-15,null,null,null,null,null,null,null,null
2019-12-16,null,null,null,null,null,null,null,null
2019-12-17,null,null,null,null,null,null,null,null
2019-12-18,null,null,null,null,null,null,null,null
2019-12-19,null,null,null,null,null,null,null,null
2019-12-20,null,null,null,null,null,null,null,null
2019-12-21,null,null,null,null,null,null,null,null
2019-12-22,null,null,null,null,null,null,null,null
2019-12-23,10652,1364,73.74,1.119,82.52,5.3,5.4,0.06
2019-12-24,null,null,null,null,null,null,null,null
2019-12-25,null,null,null,null,null,null,null,null
2019-12-26,null,null,null,null,null,null,null,null
2019-12-27,null,null,null,null,null,null,null,null
2019-12-28,null,null,null,null,null,null,null,null
2019-12-29,null,null,null,null,null,null,null,null
2019-12-30,null,null,null,null,null,null,null,null
2019-12-31,null,null,null,null,null,null,null,null
2020-01-01,null,null,null,null,null,null,null,null
2020-01-02,null,null,null,null,null,null,null,null
2020-01-03,null,null,null,null,null,null,null,null
2020-01-04,null,null,null,null,null,null,null,null
2020-01-05,12222,1570,85.66,1.139,96.20,5.2,5.5,0.06
2020-01-06,null,null,null,null,null,null,null,null
2020-01-07,null,null,null,null,null,null,null,null
2020-01-08,null,null,null,null,null,null,null,null
2020-01-09,null,null,null,null,null,null,null,null
2020-01-10,null,null,null,null,null,null,null,null
2020-01-11,null,null,null,null,null,null,null,null
2020-01-12,null,null,null,null,null,null,null,null
2020-01-13,null,null,null,null,null,null,null,null
2020-01-14,null,null,null,null,null,null,null,null
2020-01-15,null,null,null,null,null,null,null,null
2020-01-16,null,null,null,null,null,null,null,null
2020-01-17,null,null,null,null,null,null,null,null
2020-01-18,null,null,null,null,null,null,null,null
2020-01-19,12958,736,40.19,1.149,46.18,5.1,5.5,0.06
2020-01-20,null,null,null,null,null,null,null,null
2020-01-21,null,null,null,null,null,null,null,null
2020-01-22,null,null,null,null,null,null,null,null
2020-01-23,null,null,null,null,null,null,null,null
2020-01-24,null,null,null,null,null,null,null,null
2020-01-25,null,null,null,null,null,null,null,null
2020-01-26,null,null,null,null,null,null,null,null
2020-01-27,null,null,null,null,null,null,null,null
2020-01-28,null,null,null,null,null,null,null,null
2020-01-29,null,null,null,null,null,null,null,null
2020-01-30,null,null,null,null,null,null,null,null
2020-01-31,null,null,null,null,null,null,null,null
2020-02-01,null,null,null,null,null,null,null,null
2020-02-02,null,null,null,null,null,null,null,null
2020-02-03,null,null,null,null,null,null,null,null
2020-02-04,null,null,null,null,null,null,null,null
2020-02-05,null,null,null,null,null,null,null,null
2020-02-06,null,null,null,null,null,null,null,null
2020-02-07,null,null,null,null,null,null,null,null
2020-02-08,null,null,null,null,null,null,null,null
2020-02-09,13702,744,39.15,1.119,43.81,4.9,5.3,0.06
2020-02-10,null,null,null,null,null,null,null,null
2020-02-11,null,null,null,null,null,null,null,null
2020-02-12,null,null,null,null,null,null,null,null
2020-02-13,null,null,null,null,null,null,null,null
2020-02-14,null,null,null,null,null,null,null,null
2020-02-15,null,null,null,null,null,null,null,null
2020-02-16,null,null,null,null,null,null,null,null
2020-02-17,null,null,null,null,null,null,null,null
2020-02-18,null,null,null,null,null,null,null,null
2020-02-19,null,null,null,null,null,null,null,null
2020-02-20,null,null,null,null,null,null,null,null
2020-02-21,null,null,null,null,null,null,null,null
2020-02-22,14453,751,41.61,1.089,45.31,5.1,5.5,0.06
2020-02-23,null,null,null,null,null,null,null,null
2020-02-24,null,null,null,null,null,null,null,null
2020-02-25,null,null,null,null,null,null,null,null
2020-02-26,null,null,null,null,null,null,null,null
2020-02-27,null,null,null,null,null,null,null,null
2020-02-28,null,null,null,null,null,null,null,null
2020-02-29,null,null,null,null,null,null,null,null
2020-03-01,null,null,null,null,null,null,null,null
2020-03-02,null,null,null,null,null,null,null,null
2020-03-03,null,null,null,null,null,null,null,null
2020-03-04,null,null,null,null,null,null,null,null
2020-03-05,null,null,null,null,null,null,null,null
2020-03-06,null,null,null,null,null,null,null,null
2020-03-07,null,null,null,null,null,null,null,null
2020-03-08,null,null,null,null,null,null,null,null
2020-03-09,null,null,null,null,null,null,null,null
2020-03-10,15222,769,40.75,1.029,41.93,5.0,5.3,0.05
2020-03-11,null,null,null,null,null,null,null,null
2020-03-12,null,null,null,null,null,null,null,null
2020-03-13,null,null,null,null,null,null,null,null
2020-03-14,null,null,null,null,null,null,null,null
2020-03-15,null,null,null,null,null,null,null,null
2020-03-16,null,null,null,null,null,null,null,null
2020-03-17,null,null,null,null,null,null,null,null
2020-03-18,null,null,null,null,null,null,null,null
2020-03-19,null,null,null,null,null,null,null,null
2020-03-20,null,null,null,null,null,null,null,null
2020-03-21,null,null,null,null,null,null,null,null
2020-03-22,null,null,null,null,null,null,null,null
2020-03-23,null,null,null,null,null,null,null,null
2020-03-24,null,null,null,null,null,null,null,null
2020-03-25,null,null,null,null,null,null,null,null
2020-03-26,null,null,null,null,null,null,null,null
2020-03-27,null,null,null,null,null,null,null,null
2020-03-28,null,null,null,null,null,null,null,null
2020-03-29,null,null,null,null,null,null,null,null
2020-03-30,null,null,null,null,null,null,null,null
2020-03-31,null,null,null,null,null,null,null,null
2020-04-01,null,null,null,null,null,null,null,null
2020-04-02,null,null,null,null,null,null,null,null
2020-04-03,null,null,null,null,null,null,null,null
2020-04-04,null,null,null,null,null,null,null,null
2020-04-05,null,null,null,null,null,null,null,null
2020-04-06,null,null,null,null,null,null,null,null
2020-04-07,null,null,null,null,null,null,null,null
2020-04-08,null,null,null,null,null,null,null,null
2020-04-09,null,null,null,null,null,null,null,null
2020-04-10,null,null,null,null,null,null,null,null
2020-04-11,null,null,null,null,null,null,null,null
2020-04-12,null,null,null,null,null,null,null,null
2020-04-13,null,null,null,null,null,null,null,null
2020-04-14,null,null,null,null,null,null,null,null
2020-04-15,null,null,null,null,null,null,null,null
2020-04-16,null,null,null,null,null,null,null,null
2020-04-17,null,null,null,null,null,null,null,null
2020-04-18,null,null,null,null,null,null,null,null
2020-04-19,null,null,null,null,null,null,null,null
2020-04-20,null,null,null,null,null,null,null,null
2020-04-21,null,null,null,null,null,null,null,null
2020-04-22,null,null,null,null,null,null,null,null
2020-04-23,null,null,null,null,null,null,null,null
2020-04-24,null,null,null,null,null,null,null,null
2020-04-25,null,null,null,null,null,null,null,null
2020-04-26,null,null,null,null,null,null,null,null
2020-04-27,null,null,null,null,null,null,null,null
2020-04-28,null,null,null,null,null,null,null,null
2020-04-29,null,null,null,null,null,null,null,null
2020-04-30,null,null,null,null,null,null,null,null
2020-05-01,null,null,null,null,null,null,null,null
2020-05-02,null,null,null,null,null,null,null,null
2020-05-03,null,null,null,null,null,null,null,null
2020-05-04,null,null,null,null,null,null,null,null
2020-05-05,null,null,null,null,null,null,null,null
2020-05-06,null,null,null,null,null,null,null,null
2020-05-07,null,null,null,null,null,null,null,null
2020-05-08,null,null,null,null,null,null,null,null
2020-05-09,null,null,null,null,null,null,null,null
2020-05-10,null,null,null,null,null,null,null,null
2020-05-11,null,null,null,null,null,null,null,null
2020-05-12,null,null,null,null,null,null,null,null
2020-05-13,null,null,null,null,null,null,null,null
2020-05-14,null,null,null,null,null,null,null,null
2020-05-15,null,null,null,null,null,null,null,null
2020-05-16,null,null,null,null,null,null,null,null
2020-05-17,null,null,null,null,null,null,null,null
2020-05-18,null,null,null,null,null,null,null,null
2020-05-19,null,null,null,null,null,null,null,null
2020-05-20,null,null,null,null,null,null,null,null
2020-05-21,null,null,null,null,null,null,null,null
2020-05-22,null,null,null,null,null,null,null,null
2020-05-23,null,null,null,null,null,null,null,null
